,phrase,label,sentiment,subjectivity,language,count
Palestinien,Palestinien,LOC,-0.031111111111111114,0.1111111111111111,fr,1
Donetsk,Donetsk,LOC,0.06375,0.13812500000000003,fr,1
Darfour,Darfour,LOC,-0.15,0.29000000000000004,fr,1
île d'Oléron,île d'Oléron,LOC,-0.18000000000000002,-0.20000000000000004,fr,1
Saint,Saint,LOC,-0.18000000000000002,-0.20000000000000004,fr,1
Oléron,Oléron,LOC,-0.18000000000000002,-0.20000000000000004,fr,1
Monde »,Monde »,LOC,0.10833333333333332,0.11666666666666668,fr,1
Rotterdam,Rotterdam,LOC,0.31000000000000005,0.35,fr,1
Planète !,Planète !,LOC,0.04875000000000001,0.21458333333333335,fr,1
Gazaouis,Gazaouis,LOC,0.27,0.175,fr,1
El,El,LOC,-0.15,0.29000000000000004,fr,1
Sabines,Sabines,LOC,0.148,0.16,fr,1
Terres australes et antarctiques,Terres australes et antarctiques,LOC,0.148,0.16,fr,1
Wallis-et-Futuna,Wallis-et-Futuna,LOC,0.148,0.16,fr,1
Calédonie,Calédonie,LOC,0.148,0.16,fr,1
Suisse,Suisse,LOC,0.148,0.16,fr,1
Luxembourg,Luxembourg,LOC,0.148,0.16,fr,1
Monaco,Monaco,LOC,0.148,0.16,fr,1
David,David,LOC,0.148,0.16,fr,1
Cork,Cork,LOC,0.04285714285714286,0.22285714285714286,fr,1
Habitations,Habitations,LOC,0.12499999999999999,0.0625,fr,1
kibboutz Beeri,kibboutz Beeri,LOC,-0.05833333333333333,0.15,fr,1
La Défense Arena de Nanterre,La Défense Arena de Nanterre,LOC,0.0625,0.24583333333333332,fr,1
Kingston,Kingston,LOC,0.22999999999999998,0.6266666666666667,fr,1
Evoluant,Evoluant,LOC,0.22999999999999998,0.6266666666666667,fr,1
Bayonne,Bayonne,LOC,0.3466666666666667,0.4466666666666666,fr,1
Toulon,Toulon,LOC,0.3466666666666667,0.4466666666666666,fr,1
Fréjus,Fréjus,LOC,0.3466666666666667,0.4466666666666666,fr,1
Dijon,Dijon,LOC,0.3466666666666667,0.4466666666666666,fr,1
Emmanuel,Emmanuel,LOC,0.3466666666666667,0.4466666666666666,fr,1
Riyad,Riyad,LOC,0.0625,0.24583333333333332,fr,1
finde,finde,LOC,-0.15000000000000002,0.325,fr,1
Liégeois,Liégeois,LOC,0.010681818181818183,0.2372727272727273,fr,1
Retraites,Retraites,LOC,0.07166666666666667,0.16666666666666666,fr,1
Cap,Cap,LOC,0.113125,0.14,fr,1
Times of Israël,Times of Israël,LOC,0.2125,0.125,fr,1
Hispaniola,Hispaniola,LOC,0.019999999999999973,0.5,fr,1
Finistère,Finistère,LOC,0.12,0.27499999999999997,fr,1
Port-la-Forêt,Port-la-Forêt,LOC,0.12,0.27499999999999997,fr,1
Norvège,Norvège,LOC,0.045,0.24,fr,1
Terre française,Terre française,LOC,-0.041999999999999996,0.195,fr,1
île de Gorée,île de Gorée,LOC,-0.09166666666666667,0.13333333333333333,fr,1
Loire,Loire,LOC,0.4,0.8,fr,1
Dakar,Dakar,LOC,-0.09166666666666667,0.13333333333333333,fr,1
Saône,Saône,LOC,-0.1125,0.225,fr,1
Haute,Haute,LOC,-0.1125,0.225,fr,1
Vesoul,Vesoul,LOC,-0.1125,0.225,fr,1
Croatie,Croatie,LOC,-0.1125,0.225,fr,1
Sainte,Sainte,LOC,0.2514285714285714,0.28285714285714286,fr,1
péninsule Antarctique,péninsule Antarctique,LOC,-0.025000000000000005,0.15,fr,1
Gobelins,Gobelins,LOC,0.22285714285714286,0.25000000000000006,fr,1
Petites Antilles,Petites Antilles,LOC,0.1242857142857143,0.17142857142857143,fr,1
Arco,Arco,LOC,0.22285714285714286,0.25000000000000006,fr,1
la Défense,la Défense,LOC,-0.06249999999999999,0.15,fr,1
lAgence France,lAgence France,LOC,0.063,0.18,fr,1
Cuba quil,Cuba quil,LOC,0.5,0.75,fr,1
New Hope,New Hope,LOC,0.23571428571428577,0.45142857142857146,fr,1
Jénin,Jénin,LOC,0.17250000000000004,0.23500000000000001,fr,1
Ukr,Ukr,LOC,-0.03615384615384615,0.2692307692307692,fr,1
Afrique du Nord,Afrique du Nord,LOC,-0.0325,0.1875,fr,1
